pressure,volume
100,1
101,0.99009901
102,0.980392157
103,0.970873786
104,0.961538462
105,0.952380952
106,0.943396226
107,0.934579439
108,0.925925926
109,0.917431193
110,0.909090909
111,0.900900901
112,0.892857143
113,0.884955752
114,0.877192982
115,0.869565217
116,0.862068966
117,0.854700855
118,0.847457627
119,0.840336134
120,0.833333333
121,0.826446281
122,0.819672131
123,0.81300813
124,0.806451613
125,0.8
126,0.793650794
127,0.787401575
128,0.78125
129,0.775193798
130,0.769230769
131,0.763358779
132,0.757575758
133,0.751879699
134,0.746268657
135,0.740740741
136,0.735294118
137,0.729927007
138,0.724637681
139,0.71942446
140,0.714285714
141,0.709219858
142,0.704225352
143,0.699300699
144,0.694444444
145,0.689655172
146,0.684931507
147,0.680272109
148,0.675675676
149,0.67114094
150,0.666666667
151,0.662251656
152,0.657894737
153,0.653594771
154,0.649350649
155,0.64516129
156,0.641025641
157,0.636942675
158,0.632911392
159,0.628930818
160,0.625
161,0.621118012
162,0.617283951
163,0.613496933
164,0.609756098
165,0.606060606
166,0.602409639
167,0.598802395
168,0.595238095
169,0.591715976
170,0.588235294
171,0.584795322
172,0.581395349
173,0.578034682
174,0.574712644
175,0.571428571
176,0.568181818
177,0.564971751
178,0.561797753
179,0.558659218
180,0.555555556
181,0.552486188
182,0.549450549
183,0.546448087
184,0.543478261
185,0.540540541
186,0.537634409
187,0.534759358
188,0.531914894
189,0.529100529
190,0.526315789
191,0.523560209
192,0.520833333
193,0.518134715
194,0.515463918
195,0.512820513
196,0.510204082
197,0.507614213
198,0.505050505
199,0.502512563
200,0.5
201,0.497512438
202,0.495049505
203,0.492610837
204,0.490196078
205,0.487804878
206,0.485436893
207,0.483091787
208,0.480769231
209,0.4784689
210,0.476190476
211,0.473933649
212,0.471698113
213,0.469483568
214,0.46728972
215,0.465116279
216,0.462962963
217,0.460829493
218,0.458715596
219,0.456621005
220,0.454545455
221,0.452488688
222,0.45045045
223,0.448430493
224,0.446428571
225,0.444444444
226,0.442477876
227,0.440528634
228,0.438596491
229,0.436681223
230,0.434782609
231,0.432900433
232,0.431034483
233,0.429184549
234,0.427350427
235,0.425531915
236,0.423728814
237,0.421940928
238,0.420168067
239,0.418410042
240,0.416666667
241,0.414937759
242,0.41322314
243,0.411522634
244,0.409836066
245,0.408163265
246,0.406504065
247,0.4048583
248,0.403225806
249,0.401606426
250,0.4
251,0.398406375
252,0.396825397
253,0.395256917
254,0.393700787
255,0.392156863
256,0.390625
257,0.389105058
258,0.387596899
259,0.386100386
260,0.384615385
261,0.383141762
262,0.381679389
263,0.380228137
264,0.378787879
265,0.377358491
266,0.37593985
267,0.374531835
268,0.373134328
269,0.371747212
270,0.37037037
271,0.36900369
272,0.367647059
273,0.366300366
274,0.364963504
275,0.363636364
276,0.362318841
277,0.36101083
278,0.35971223
279,0.358422939
280,0.357142857
281,0.355871886
282,0.354609929
283,0.35335689
284,0.352112676
285,0.350877193
286,0.34965035
287,0.348432056
288,0.347222222
289,0.346020761
290,0.344827586
291,0.343642612
292,0.342465753
293,0.341296928
294,0.340136054
295,0.338983051
296,0.337837838
297,0.336700337
298,0.33557047
299,0.334448161
300,0.333333333
301,0.332225914
302,0.331125828
303,0.330033003
304,0.328947368
305,0.327868852
306,0.326797386
307,0.325732899
308,0.324675325
309,0.323624595
310,0.322580645
311,0.321543408
312,0.320512821
313,0.319488818
314,0.318471338
315,0.317460317
316,0.316455696
317,0.315457413
318,0.314465409
319,0.313479624
320,0.3125
321,0.31152648
322,0.310559006
323,0.309597523
324,0.308641975
325,0.307692308
326,0.306748466
327,0.305810398
328,0.304878049
329,0.303951368
330,0.303030303
331,0.302114804
332,0.301204819
333,0.3003003
334,0.299401198
335,0.298507463
336,0.297619048
337,0.296735905
338,0.295857988
339,0.294985251
340,0.294117647
341,0.293255132
342,0.292397661
343,0.29154519
344,0.290697674
345,0.289855072
346,0.289017341
347,0.288184438
348,0.287356322
349,0.286532951
350,0.285714286
351,0.284900285
352,0.284090909
353,0.283286119
354,0.282485876
355,0.281690141
356,0.280898876
357,0.280112045
358,0.279329609
359,0.278551532
360,0.277777778
361,0.27700831
362,0.276243094
363,0.275482094
364,0.274725275
365,0.273972603
366,0.273224044
367,0.272479564
368,0.27173913
369,0.27100271
370,0.27027027
371,0.269541779
372,0.268817204
373,0.268096515
374,0.267379679
375,0.266666667
376,0.265957447
377,0.265251989
378,0.264550265
379,0.263852243
380,0.263157895
381,0.262467192
382,0.261780105
383,0.261096606
384,0.260416667
385,0.25974026
386,0.259067358
387,0.258397933
388,0.257731959
389,0.257069409
390,0.256410256
391,0.255754476
392,0.255102041
393,0.254452926
394,0.253807107
395,0.253164557
396,0.252525253
397,0.251889169
398,0.251256281
399,0.250626566
400,0.25
401,0.249376559
402,0.248756219
403,0.248138958
404,0.247524752
405,0.24691358
406,0.246305419
407,0.245700246
408,0.245098039
409,0.244498778
410,0.243902439
411,0.243309002
412,0.242718447
413,0.242130751
414,0.241545894
415,0.240963855
416,0.240384615
417,0.239808153
418,0.23923445
419,0.238663484
420,0.238095238
421,0.237529691
422,0.236966825
423,0.236406619
424,0.235849057
425,0.235294118
426,0.234741784
427,0.234192037
428,0.23364486
429,0.233100233
430,0.23255814
431,0.232018561
432,0.231481481
433,0.230946882
434,0.230414747
435,0.229885057
436,0.229357798
437,0.228832952
438,0.228310502
439,0.227790433
440,0.227272727
441,0.22675737
442,0.226244344
443,0.225733634
444,0.225225225
445,0.224719101
446,0.224215247
447,0.223713647
448,0.223214286
449,0.222717149
450,0.222222222
451,0.22172949
452,0.221238938
453,0.220750552
454,0.220264317
455,0.21978022
456,0.219298246
457,0.218818381
458,0.218340611
459,0.217864924
460,0.217391304
461,0.21691974
462,0.216450216
463,0.215982721
464,0.215517241
465,0.215053763
466,0.214592275
467,0.214132762
468,0.213675214
469,0.213219616
470,0.212765957
471,0.212314225
472,0.211864407
473,0.21141649
474,0.210970464
475,0.210526316
476,0.210084034
477,0.209643606
478,0.209205021
479,0.208768267
480,0.208333333
481,0.207900208
482,0.20746888
483,0.207039337
484,0.20661157
485,0.206185567
486,0.205761317
487,0.205338809
488,0.204918033
489,0.204498978
490,0.204081633
491,0.203665988
492,0.203252033
493,0.202839757
494,0.20242915
495,0.202020202
496,0.201612903
497,0.201207243
498,0.200803213
499,0.200400802
500,0.2
501,0.199600798
502,0.199203187
503,0.198807157
504,0.198412698
505,0.198019802
506,0.197628458
507,0.197238659
508,0.196850394
509,0.196463654
510,0.196078431
511,0.195694716
512,0.1953125
513,0.194931774
514,0.194552529
515,0.194174757
516,0.19379845
517,0.193423598
518,0.193050193
519,0.192678227
520,0.192307692
521,0.19193858
522,0.191570881
523,0.191204589
524,0.190839695
525,0.19047619
526,0.190114068
527,0.189753321
528,0.189393939
529,0.189035917
530,0.188679245
531,0.188323917
532,0.187969925
533,0.187617261
534,0.187265918
535,0.186915888
536,0.186567164
537,0.186219739
538,0.185873606
539,0.185528757
540,0.185185185
541,0.184842884
542,0.184501845
543,0.184162063
544,0.183823529
545,0.183486239
546,0.183150183
547,0.182815356
548,0.182481752
549,0.182149362
550,0.181818182
551,0.181488203
552,0.18115942
553,0.180831826
554,0.180505415
555,0.18018018
556,0.179856115
557,0.179533214
558,0.17921147
559,0.178890877
560,0.178571429
561,0.178253119
562,0.177935943
563,0.177619893
564,0.177304965
565,0.17699115
566,0.176678445
567,0.176366843
568,0.176056338
569,0.175746924
570,0.175438596
571,0.175131349
572,0.174825175
573,0.17452007
574,0.174216028
575,0.173913043
576,0.173611111
577,0.173310225
578,0.173010381
579,0.172711572
580,0.172413793
581,0.17211704
582,0.171821306
583,0.171526587
584,0.171232877
585,0.170940171
586,0.170648464
587,0.170357751
588,0.170068027
589,0.169779287
590,0.169491525
591,0.169204738
592,0.168918919
593,0.168634064
594,0.168350168
595,0.168067227
596,0.167785235
597,0.167504188
598,0.16722408
599,0.166944908
600,0.166666667
601,0.166389351
602,0.166112957
603,0.165837479
604,0.165562914
605,0.165289256
606,0.165016502
607,0.164744646
608,0.164473684
609,0.164203612
610,0.163934426
611,0.163666121
612,0.163398693
613,0.163132137
614,0.16286645
615,0.162601626
616,0.162337662
617,0.162074554
618,0.161812298
619,0.161550889
620,0.161290323
621,0.161030596
622,0.160771704
623,0.160513644
624,0.16025641
625,0.16
626,0.159744409
627,0.159489633
628,0.159235669
629,0.158982512
630,0.158730159
631,0.158478605
632,0.158227848
633,0.157977883
634,0.157728707
635,0.157480315
636,0.157232704
637,0.156985871
638,0.156739812
639,0.156494523
640,0.15625
641,0.15600624
642,0.15576324
643,0.155520995
644,0.155279503
645,0.15503876
646,0.154798762
647,0.154559505
648,0.154320988
649,0.154083205
650,0.153846154
651,0.153609831
652,0.153374233
653,0.153139357
654,0.152905199
655,0.152671756
656,0.152439024
657,0.152207002
658,0.151975684
659,0.151745068
660,0.151515152
661,0.15128593
662,0.151057402
663,0.150829563
664,0.15060241
665,0.15037594
666,0.15015015
667,0.149925037
668,0.149700599
669,0.149476831
670,0.149253731
671,0.149031297
672,0.148809524
673,0.14858841
674,0.148367953
675,0.148148148
676,0.147928994
677,0.147710487
678,0.147492625
679,0.147275405
680,0.147058824
681,0.146842878
682,0.146627566
683,0.146412884
684,0.14619883
685,0.145985401
686,0.145772595
687,0.145560408
688,0.145348837
689,0.145137881
690,0.144927536
691,0.1447178
692,0.144508671
693,0.144300144
694,0.144092219
695,0.143884892
696,0.143678161
697,0.143472023
698,0.143266476
699,0.143061516
700,0.142857143
701,0.142653352
702,0.142450142
703,0.142247511
704,0.142045455
705,0.141843972
706,0.141643059
707,0.141442716
708,0.141242938
709,0.141043724
710,0.14084507
711,0.140646976
712,0.140449438
713,0.140252454
714,0.140056022
715,0.13986014
716,0.139664804
717,0.139470014
718,0.139275766
719,0.139082058
720,0.138888889
721,0.138696255
722,0.138504155
723,0.138312586
724,0.138121547
725,0.137931034
726,0.137741047
727,0.137551582
728,0.137362637
729,0.137174211
730,0.136986301
731,0.136798906
732,0.136612022
733,0.136425648
734,0.136239782
735,0.136054422
736,0.135869565
737,0.13568521
738,0.135501355
739,0.135317997
740,0.135135135
741,0.134952767
742,0.134770889
743,0.134589502
744,0.134408602
745,0.134228188
746,0.134048257
747,0.133868809
748,0.13368984
749,0.133511348
750,0.133333333
751,0.133155792
752,0.132978723
753,0.132802125
754,0.132625995
755,0.132450331
756,0.132275132
757,0.132100396
758,0.131926121
759,0.131752306
760,0.131578947
761,0.131406045
762,0.131233596
763,0.131061599
764,0.130890052
765,0.130718954
766,0.130548303
767,0.130378096
768,0.130208333
769,0.130039012
770,0.12987013
771,0.129701686
772,0.129533679
773,0.129366106
774,0.129198966
775,0.129032258
776,0.128865979
777,0.128700129
778,0.128534704
779,0.128369705
780,0.128205128
781,0.128040973
782,0.127877238
783,0.127713921
784,0.12755102
785,0.127388535
786,0.127226463
787,0.127064803
788,0.126903553
789,0.126742712
790,0.126582278
791,0.12642225
792,0.126262626
793,0.126103405
794,0.125944584
795,0.125786164
796,0.125628141
797,0.125470514
798,0.125313283
799,0.125156446
800,0.125
801,0.124843945
802,0.124688279
803,0.124533001
804,0.124378109
805,0.124223602
806,0.124069479
807,0.123915737
808,0.123762376
809,0.123609394
810,0.12345679
811,0.123304562
812,0.123152709
813,0.12300123
814,0.122850123
815,0.122699387
816,0.12254902
817,0.122399021
818,0.122249389
819,0.122100122
820,0.12195122
821,0.12180268
822,0.121654501
823,0.121506683
824,0.121359223
825,0.121212121
826,0.121065375
827,0.120918984
828,0.120772947
829,0.120627262
830,0.120481928
831,0.120336943
832,0.120192308
833,0.120048019
834,0.119904077
835,0.119760479
836,0.119617225
837,0.119474313
838,0.119331742
839,0.119189511
840,0.119047619
841,0.118906064
842,0.118764846
843,0.118623962
844,0.118483412
845,0.118343195
846,0.11820331
847,0.118063754
848,0.117924528
849,0.11778563
850,0.117647059
851,0.117508813
852,0.117370892
853,0.117233294
854,0.117096019
855,0.116959064
856,0.11682243
857,0.116686114
858,0.116550117
859,0.116414435
860,0.11627907
861,0.116144019
862,0.116009281
863,0.115874855
864,0.115740741
865,0.115606936
866,0.115473441
867,0.115340254
868,0.115207373
869,0.115074799
870,0.114942529
871,0.114810563
872,0.114678899
873,0.114547537
874,0.114416476
875,0.114285714
876,0.114155251
877,0.114025086
878,0.113895216
879,0.113765643
880,0.113636364
881,0.113507378
882,0.113378685
883,0.113250283
884,0.113122172
885,0.11299435
886,0.112866817
887,0.112739572
888,0.112612613
889,0.112485939
890,0.112359551
891,0.112233446
892,0.112107623
893,0.111982083
894,0.111856823
895,0.111731844
896,0.111607143
897,0.11148272
898,0.111358575
899,0.111234705
900,0.111111111
901,0.110987791
902,0.110864745
903,0.110741971
904,0.110619469
905,0.110497238
906,0.110375276
907,0.110253583
908,0.110132159
909,0.110011001
910,0.10989011
911,0.109769484
912,0.109649123
913,0.109529025
914,0.10940919
915,0.109289617
916,0.109170306
917,0.109051254
918,0.108932462
919,0.108813928
920,0.108695652
921,0.108577633
922,0.10845987
923,0.108342362
924,0.108225108
925,0.108108108
926,0.107991361
927,0.107874865
928,0.107758621
929,0.107642626
930,0.107526882
931,0.107411386
932,0.107296137
933,0.107181136
934,0.107066381
935,0.106951872
936,0.106837607
937,0.106723586
938,0.106609808
939,0.106496273
940,0.106382979
941,0.106269926
942,0.106157113
943,0.106044539
944,0.105932203
945,0.105820106
946,0.105708245
947,0.105596621
948,0.105485232
949,0.105374078
950,0.105263158
951,0.105152471
952,0.105042017
953,0.104931794
954,0.104821803
955,0.104712042
956,0.10460251
957,0.104493208
958,0.104384134
959,0.104275287
960,0.104166667
961,0.104058273
962,0.103950104
963,0.10384216
964,0.10373444
965,0.103626943
966,0.103519669
967,0.103412616
968,0.103305785
969,0.103199174
970,0.103092784
971,0.102986612
972,0.102880658
973,0.102774923
974,0.102669405
975,0.102564103
976,0.102459016
977,0.102354145
978,0.102249489
979,0.102145046
980,0.102040816
981,0.101936799
982,0.101832994
983,0.1017294
984,0.101626016
985,0.101522843
986,0.101419878
987,0.101317123
988,0.101214575
989,0.101112235
990,0.101010101
991,0.100908174
992,0.100806452
993,0.100704935
994,0.100603622
995,0.100502513
996,0.100401606
997,0.100300903
998,0.100200401
999,0.1001001
1000,0.1
1001,0.0999001
1002,0.099800399
1003,0.099700897
1004,0.099601594
1005,0.099502488
1006,0.099403579
1007,0.099304866
1008,0.099206349
1009,0.099108028
1010,0.099009901
1011,0.098911968
1012,0.098814229
1013,0.098716683
1014,0.098619329
1015,0.098522167
1016,0.098425197
1017,0.098328417
1018,0.098231827
1019,0.098135427
1020,0.098039216
1021,0.097943193
1022,0.097847358
1023,0.097751711
1024,0.09765625
1025,0.097560976
1026,0.097465887
1027,0.097370983
1028,0.097276265
1029,0.09718173
1030,0.097087379
1031,0.09699321
1032,0.096899225
1033,0.096805421
1034,0.096711799
1035,0.096618357
1036,0.096525097
1037,0.096432015
1038,0.096339114
1039,0.096246391
1040,0.096153846
1041,0.096061479
1042,0.09596929
1043,0.095877277
1044,0.095785441
1045,0.09569378
1046,0.095602294
1047,0.095510984
1048,0.095419847
1049,0.095328885
1050,0.095238095
1051,0.095147479
1052,0.095057034
1053,0.094966762
1054,0.09487666
1055,0.09478673
1056,0.09469697
1057,0.094607379
1058,0.094517958
1059,0.094428706
1060,0.094339623
1061,0.094250707
1062,0.094161959
1063,0.094073377
1064,0.093984962
1065,0.093896714
1066,0.09380863
1067,0.093720712
1068,0.093632959
1069,0.09354537
1070,0.093457944
1071,0.093370682
1072,0.093283582
1073,0.093196645
1074,0.09310987
1075,0.093023256
1076,0.092936803
1077,0.092850511
1078,0.092764378
1079,0.092678406
1080,0.092592593
1081,0.092506938
1082,0.092421442
1083,0.092336103
1084,0.092250923
1085,0.092165899
1086,0.092081031
1087,0.09199632
1088,0.091911765
1089,0.091827365
1090,0.091743119
1091,0.091659028
1092,0.091575092
1093,0.091491308
1094,0.091407678
1095,0.091324201
1096,0.091240876
1097,0.091157703
1098,0.091074681
1099,0.090991811
